Frame,Landmark Index,X,Y,Z,dX,dY,dZ,dPosition,Velocity,Acceleration
46,18,0.35522884130477905,0.248041570186615,0.3322153091430664,-0.004968076944351196,0.0008848011493682861,-0.026883095502853394,0.027352613868046573,0.8205784160413973,-0.2659008738514431
46,19,0.38818591833114624,0.2291353940963745,0.388689249753952,-0.0031894147396087646,-0.005285680294036865,-0.029648542404174805,0.03028443245702575,0.9085329737107726,-0.32614570523137654
46,20,0.4072057604789734,0.22176027297973633,0.43118372559547424,-0.0012964904308319092,-0.004034548997879028,-0.03147062659263611,0.03175466597504468,0.9526399792513404,-0.36286793453314903
47,0,0.15655285120010376,0.6082390546798706,1.3126436897437088e-06,0.006469100713729858,-0.003977358341217041,1.0525820925977314e-07,0.007593987320894619,0.22781961962683858,-0.04738200117178412
47,1,0.32504016160964966,0.7650247812271118,0.007655948866158724,0.011871039867401123,0.004155278205871582,0.0022837291471660137,0.01278293171847655,0.3834879515542965,-0.07826554686197679
47,2,0.4508417248725891,0.7674682140350342,0.03276841714978218,0.006208956241607666,0.00444948673248291,0.0003928765654563904,0.007648752956425318,0.22946258869275954,-0.08330496188422315
47,3,0.5424803495407104,0.7496469020843506,0.06735585629940033,0.002001941204071045,0.002478182315826416,-0.0005305260419845581,0.0032296461193536364,0.0968893835806091,-0.047472137364466774
47,4,0.629125714302063,0.7299372553825378,0.11044276505708694,0.0019875168800354004,0.0005841851234436035,-0.0014983564615249634,0.0025566712132521225,0.07670013639756368,-0.1372051999065718
47,5,0.4963524341583252,0.4451894164085388,0.07323858886957169,0.016538947820663452,-0.014686286449432373,-0.006225660443305969,0.022977873109684323,0.6893361932905298,-0.17517508669546056
47,6,0.6017152667045593,0.3847035765647888,0.15128092467784882,0.007154405117034912,-0.0026097893714904785,-0.0036098361015319824,0.008427777276490144,0.25283331829470435,-0.5439949181401604
47,7,0.660534143447876,0.37855398654937744,0.21509572863578796,0.005053043365478516,0.0012609660625457764,0.0006135404109954834,0.005244017019444459,0.15732051058333377,-0.6954124794867108
47,8,0.6933445334434509,0.39317065477371216,0.2661166787147522,0.003804445266723633,0.0009264945983886719,0.004510641098022461,0.0059731130194822625,0.17919339058446787,-0.7262294499839881
47,9,0.43868589401245117,0.3530677258968353,0.12858933210372925,0.015146255493164062,-0.013324350118637085,-0.001996159553527832,0.02027145812494422,0.6081437437483266,-0.21435742727384655
47,10,0.5384299755096436,0.23301732540130615,0.23056429624557495,0.0053122639656066895,-0.01138770580291748,0.0001277923583984375,0.012566476148107264,0.3769942844432179,-0.6474438031590606
47,11,0.5895305871963501,0.2215053141117096,0.3149910867214203,0.0014871954917907715,-0.011682271957397461,0.008671373128890991,0.014624634711945821,0.43873904135837466,-0.7403509125037699
47,12,0.6226155757904053,0.2249888777732849,0.38052862882614136,0.0009254217147827148,-0.010185271501541138,0.015810340642929077,0.01882984418830258,0.5648953256490774,-0.7417528780585148
47,13,0.3779616951942444,0.31254512071609497,0.18640755116939545,0.012281417846679688,-0.013355553150177002,0.0036427974700927734,0.018506053001114513,0.5551815900334354,-0.21789792857705226
47,14,0.4565126299858093,0.21398833394050598,0.2939576804637909,0.006285548210144043,-0.011215955018997192,0.006473064422607422,0.014394663118997932,0.43183989356993796,-0.5576077467107805
47,15,0.5096070766448975,0.2169187366962433,0.3694984018802643,0.002950429916381836,-0.007684648036956787,0.014718800783157349,0.01686422096148109,0.5059266288444326,-0.6000061705103479
47,16,0.5401281118392944,0.2359684705734253,0.42151105403900146,-0.00033926963806152344,-0.003317922353744507,0.021947413682937622,0.022199384676219867,0.6659815402865961,-0.5110737934630725
47,17,0.32722461223602295,0.317412406206131,0.24253211915493011,0.010602831840515137,-0.012118279933929443,0.009978458285331726,0.018943135467694463,0.5682940640308339,-0.15760684265793
47,18,0.364636093378067,0.2492687702178955,0.34649956226348877,0.009407252073287964,0.0012272000312805176,0.014284253120422363,0.017147661610127825,0.5144298483038348,-0.3061485677375625
47,19,0.39888155460357666,0.23695969581604004,0.4085213541984558,0.01069563627243042,0.007824301719665527,0.019832104444503784,0.023852226297983108,0.7155667889394932,-0.19296618477127936
47,20,0.41803812980651855,0.23550322651863098,0.45598334074020386,0.010832369327545166,0.013742953538894653,0.024799615144729614,0.03035176944672684,0.9105530834018052,-0.04208689584953518
48,0,0.15675993263721466,0.609426736831665,1.359623411190114e-06,0.00020708143711090088,0.0011876821517944336,4.6979721446405165e-08,0.0012056001067908323,0.03616800320372497,-0.19165161642311362
48,1,0.3209999203681946,0.7651407718658447,0.018760450184345245,-0.004040241241455078,0.00011599063873291016,0.011104501318186522,0.011817231174984871,0.35451693524954614,-0.028971016304750352
48,2,0.4501460790634155,0.7650108337402344,0.04986032843589783,-0.000695645809173584,-0.0024573802947998047,0.017091911286115646,0.01728166868151159,0.5184500604453477,0.28898747175258815
48,3,0.5450719594955444,0.7474724650382996,0.08773645758628845,0.0025916099548339844,-0.0021744370460510254,0.020380601286888123,0.020659465807235662,0.6197839742170699,0.5228945906364608
48,4,0.6328356266021729,0.7270491123199463,0.1339685022830963,0.0037099123001098633,-0.0028881430625915527,0.02352573722600937,0.023990938532115518,0.7197281559634655,0.6430280195659018
48,5,0.4975664019584656,0.4452792704105377,0.09406942129135132,0.0012139678001403809,8.985400199890137e-05,0.020830832421779633,0.020866369376240763,0.6259910812872229,-0.06334511200330684
48,6,0.6058547496795654,0.38669532537460327,0.17572323977947235,0.0041394829750061035,0.001991748809814453,0.024442315101623535,0.02487024628243188,0.7461073884729563,0.493274070178252
48,7,0.6633362770080566,0.38288524746894836,0.24073617160320282,0.002802133560180664,0.004331260919570923,0.025640442967414856,0.026154236544157564,0.7846270963247269,0.6273065857413932
48,8,0.694553017616272,0.3974491357803345,0.29287222027778625,0.001208484172821045,0.0042784810066223145,0.026755541563034058,0.027122404724714763,0.8136721417414429,0.6344787511569749
48,9,0.4395100474357605,0.35239100456237793,0.144345223903656,0.0008241534233093262,-0.0006767213344573975,0.015755891799926758,0.015791938039413072,0.4737581411823922,-0.1343856025659344
48,10,0.5402742028236389,0.23720407485961914,0.2519654631614685,0.0018442273139953613,0.004186749458312988,0.021401166915893555,0.021884697639545023,0.6565409291863507,0.27954664474313273
48,11,0.5899418592453003,0.22747012972831726,0.3399008512496948,0.0004112720489501953,0.005964815616607666,0.024909764528274536,0.025617270324772283,0.7685181097431685,0.3297790683847938
48,12,0.618741512298584,0.23064997792243958,0.4084315299987793,-0.003874063491821289,0.005661100149154663,0.02790290117263794,0.02873374874059111,0.8620124622177333,0.2971171365686559
48,13,0.37565451860427856,0.31171104311943054,0.1965218037366867,-0.0023071765899658203,-0.0008340775966644287,0.01011425256729126,0.010407538337642656,0.3122261501292797,-0.2429554399041557
48,14,0.45399847626686096,0.21656855940818787,0.30822333693504333,-0.0025141537189483643,0.0025802254676818848,0.014265656471252441,0.014713513752410154,0.44140541257230465,0.009565519002366685
48,15,0.5057476758956909,0.21948903799057007,0.38566023111343384,-0.003859400749206543,0.0025703012943267822,0.016161829233169556,0.016813867700464637,0.5044160310139392,-0.0015105978304934542
48,16,0.5363470315933228,0.238287091255188,0.43928009271621704,-0.0037810802459716797,0.0023186206817626953,0.017769038677215576,0.01831423777296664,0.5494271331889992,-0.1165544070975969
48,17,0.32008108496665955,0.3155965805053711,0.24776403605937958,-0.007143527269363403,-0.0018158257007598877,0.005231916904449463,0.009038814043819175,0.27116442131457524,-0.2971296427162587
48,18,0.35816752910614014,0.2483140230178833,0.35813581943511963,-0.00646856427192688,-0.000954747200012207,0.01163625717163086,0.01334752212660877,0.40042566379826305,-0.1140041845055717
48,19,0.389779269695282,0.23806506395339966,0.42446452379226685,-0.009102284908294678,0.0011053681373596191,0.015943169593811035,0.018391793984488834,0.5517538195346651,-0.16381296940482815
48,20,0.4079921245574951,0.23968437314033508,0.4745473265647888,-0.010046005249023438,0.0041811466217041016,0.01856398582458496,0.021518033791008542,0.6455410137302563,-0.2650120696715489
49,0,0.15948456525802612,0.6074272990226746,1.3340400073502678e-06,0.0027246326208114624,-0.0019994378089904785,-2.558340383984614e-08,0.0033795524069120597,0.10138657220736179,0.06521856900363682
49,1,0.3166528344154358,0.7621808052062988,0.014521388337016106,-0.004347085952758789,-0.0029599666595458984,-0.00423906184732914,0.006754865228246795,0.20264595684740386,-0.15187097840214228
49,2,0.45004701614379883,0.7627694606781006,0.04651687666773796,-9.906291961669922e-05,-0.002241373062133789,-0.0033434517681598663,0.004026442150548462,0.12079326451645385,-0.39765679592889386
49,3,0.5460418462753296,0.7467414140701294,0.08629117906093597,0.0009698867797851562,-0.000731050968170166,-0.001445278525352478,0.0018878415980981007,0.05663524794294302,-0.5631487262741268
49,4,0.6319301128387451,0.7269743084907532,0.1345626562833786,-0.0009055137634277344,-7.480382919311523e-05,0.0005941540002822876,0.0010856195303468228,0.032568585910404686,-0.6871595700530608
49,5,0.4953760504722595,0.4427867531776428,0.08831527084112167,-0.0021903514862060547,-0.0024925172328948975,-0.005754150450229645,0.006642328597207543,0.1992698579162263,-0.4267212233709966
49,6,0.6034213304519653,0.3838661313056946,0.16747835278511047,-0.0024334192276000977,-0.0028291940689086914,-0.008244886994361877,0.009050084517097042,0.27150253551291126,-0.47460485296004506
49,7,0.6629698276519775,0.3809971213340759,0.23054753243923187,-0.00036644935607910156,-0.0018881261348724365,-0.010188639163970947,0.010368590716455236,0.31105772149365707,-0.47356937483106987
49,8,0.693874180316925,0.3966318368911743,0.2814514636993408,-0.0006788372993469238,-0.0008172988891601562,-0.011420756578445435,0.01147006880438438,0.34410206413153144,-0.46957007760991143
49,9,0.4358149468898773,0.34449830651283264,0.13803061842918396,-0.0036951005458831787,-0.007892698049545288,-0.006314605474472046,0.01076209518837826,0.3228628556513478,-0.15089528553104437
49,10,0.5396384000778198,0.23156896233558655,0.24682046473026276,-0.0006358027458190918,-0.005635112524032593,-0.0051449984312057495,0.007657006408983194,0.22971019226949582,-0.4268307369168548
49,11,0.5920463800430298,0.22580334544181824,0.3342950642108917,0.002104520797729492,-0.0016667842864990234,-0.005605787038803101,0.006215466673565942,0.18646400020697826,-0.5820541095361902
49,12,0.6214309334754944,0.23139646649360657,0.40186360478401184,0.0026894211769104004,0.0007464885711669922,-0.006567925214767456,0.007136376747375043,0.2140913024212513,-0.647921159796482
49,13,0.3725968599319458,0.30199694633483887,0.18860533833503723,-0.0030576586723327637,-0.009714096784591675,-0.007916465401649475,0.012898968073160707,0.3869690421948212,0.07474289206554152
49,14,0.45401424169540405,0.20989084243774414,0.2989882528781891,1.576542854309082e-05,-0.006677716970443726,-0.009235084056854248,0.011396443744574568,0.341893312337237,-0.09951210023506762
49,15,0.5061188340187073,0.2188854217529297,0.37293145060539246,0.0003711581230163574,-0.0006036162376403809,-0.012728780508041382,0.012748488700097685,0.3824546610029306,-0.1219613700110086
49,16,0.5362282991409302,0.24289855360984802,0.42374417185783386,-0.00011873245239257812,0.004611462354660034,-0.015535920858383179,0.016206311096657478,0.4861893328997243,-0.06323780028927484
49,17,0.3189820647239685,0.30639320611953735,0.23769187927246094,-0.00109902024269104,-0.00920337438583374,-0.01007215678691864,0.013687888365994825,0.41063665097984475,0.1394722296652695
49,18,0.35830628871917725,0.2404020130634308,0.34391680359840393,0.00013875961303710938,-0.007912009954452515,-0.014219015836715698,0.016272663184443342,0.48817989553330027,0.08775423173503721
49,19,0.3905075192451477,0.23342087864875793,0.4058595597743988,0.0007282495498657227,-0.004644185304641724,-0.018604964017868042,0.01918967145776327,0.5756901437328981,0.023936324198232994
49,20,0.40770962834358215,0.24089017510414124,0.4529423117637634,-0.00028249621391296387,0.0012058019638061523,-0.02160501480102539,0.021640481210900096,0.6492144363270029,0.003673422596746634
50,0,0.1531769335269928,0.6096469759941101,1.2031478036078624e-06,-0.006307631731033325,0.002219676971435547,-1.308922037424054e-07,0.006686791751579565,0.20060375254738697,0.09921718034002518
50,1,0.32030683755874634,0.7539135813713074,0.017803383991122246,0.003654003143310547,-0.008267223834991455,0.00328199565410614,0.009616143945612804,0.2884843183683841,0.08583836152098026
50,2,0.45003920793533325,0.7635018825531006,0.05444774776697159,-7.808208465576172e-06,0.000732421875,0.007930871099233627,0.007964622976874496,0.23893868930623488,0.11814542478978103
50,3,0.5439057350158691,0.7474442720413208,0.0980621948838234,-0.0021361112594604492,0.0007028579711914062,0.01177101582288742,0.01198389728523768,0.35951691855713036,0.30288167061418736
50,4,0.6269006133079529,0.7327321171760559,0.15042319893836975,-0.005029499530792236,0.005757808685302734,0.01586054265499115,0.01760695997887144,0.5282087993661432,0.4956402134557385
50,5,0.5008175373077393,0.44805198907852173,0.10100999474525452,0.005441486835479736,0.005265235900878906,0.012694723904132843,0.014781356604681628,0.44344069814044884,0.24417084022422253
50,6,0.6072231531143188,0.39114224910736084,0.1866259127855301,0.0038018226623535156,0.00727611780166626,0.019147560000419617,0.020833261861489157,0.6249978558446747,0.35349532033176345
50,7,0.6622416973114014,0.38577544689178467,0.254489541053772,-0.0007281303405761719,0.00477832555770874,0.0239420086145401,0.024425035218542317,0.7327510565562695,0.4216933350626124
50,8,0.6896182298660278,0.40192246437072754,0.3081109821796417,-0.004255950450897217,0.005290627479553223,0.026659518480300903,0.02751061211549829,0.8253183634649487,0.48121629933341725
50,9,0.4416891932487488,0.3515391945838928,0.15108975768089294,0.00587424635887146,0.007040888071060181,0.013059139251708984,0.015956879178255327,0.4787063753476598,0.155843519696312
50,10,0.5443585515022278,0.2347712218761444,0.26484414935112,0.004720151424407959,0.0032022595405578613,0.01802368462085724,0.018904695261933214,0.5671408578579964,0.33743066558850054
50,11,0.5944465398788452,0.22309795022010803,0.3534732758998871,0.0024001598358154297,-0.002705395221710205,0.01917821168899536,0.0195162428282452,0.585487284847356,0.39902328464037773
50,12,0.6239992380142212,0.22423532605171204,0.42123982310295105,0.0025683045387268066,-0.007161140441894531,0.01937621831893921,0.02081624262385932,0.6244872787157796,0.4103959762945283
50,13,0.37918514013290405,0.31070709228515625,0.20202066004276276,0.006588280200958252,0.008710145950317383,0.013415321707725525,0.017298639686516987,0.5189591905955097,0.13199014840068846
50,14,0.4578131437301636,0.20993030071258545,0.3182656168937683,0.0037989020347595215,3.9458274841308594e-05,0.019277364015579224,0.01964815454474802,0.5894446363424406,0.24755132400520358
50,15,0.5060750842094421,0.2088623344898224,0.3935979902744293,-4.374980926513672e-05,-0.0100230872631073,0.020666539669036865,0.022968893186689446,0.6890667956006834,0.30661213459775283
50,16,0.5329260230064392,0.22058281302452087,0.44381946325302124,-0.003302276134490967,-0.02231574058532715,0.020075291395187378,0.03019792426875944,0.9059377280627832,0.41974839516305884
50,17,0.32475823163986206,0.30853867530822754,0.25100380182266235,0.005776166915893555,0.0021454691886901855,0.013311922550201416,0.014668824910756934,0.440064747322708,0.029428096342863252
50,18,0.3600434362888336,0.23648986220359802,0.35725533962249756,0.001737147569656372,-0.003912150859832764,0.013338536024093628,0.014008538442496303,0.4202561532748891,-0.06792374225841119
50,19,0.3907022476196289,0.22173625230789185,0.41673123836517334,0.00019472837448120117,-0.011684626340866089,0.010871678590774536,0.01596125957581654,0.47883778727449616,-0.0968523564584019
50,20,0.40776973962783813,0.216762512922287,0.462128221988678,6.0111284255981445e-05,-0.024127662181854248,0.00918591022491455,0.025817216007702384,0.7745164802310716,0.12530204390406863
51,0,0.14979684352874756,0.6133727431297302,1.1118974043711205e-06,-0.0033800899982452393,0.003725767135620117,-9.125039923674194e-08,0.005030541636188997,0.15091624908566992,-0.04968750346171705
51,1,0.31578394770622253,0.7546258568763733,0.021871905773878098,-0.004522889852523804,0.000712275505065918,0.004068521782755852,0.006125090898096008,0.18375272694288025,-0.10473159142550387
51,2,0.44354408979415894,0.7707319855690002,0.05796090140938759,-0.006495118141174316,0.007230103015899658,0.0035131536424160004,0.010334563261384287,0.3100368978415286,0.07109820853529372
51,3,0.5401866436004639,0.7539563179016113,0.09938336163759232,-0.0037190914154052734,0.006512045860290527,0.001321166753768921,0.007614713640967236,0.2284414092290171,-0.13107550932811327
51,4,0.6246318221092224,0.73830246925354,0.14899186789989471,-0.0022687911987304688,0.005570352077484131,-0.0014313310384750366,0.006182632474300137,0.1854789742290041,-0.34272982513713907
51,5,0.48573926091194153,0.46877843141555786,0.09893511980772018,-0.01507827639579773,0.020726442337036133,-0.0020748749375343323,0.025714683296221303,0.7714404988866391,0.3279998007461903
51,6,0.5974859595298767,0.40482649207115173,0.1790100783109665,-0.009737193584442139,0.013684242963790894,-0.007615834474563599,0.018441051465057874,0.5532315439517362,-0.07176631189293847
51,7,0.6550470590591431,0.39275914430618286,0.2422526478767395,-0.007194638252258301,0.006983697414398193,-0.01223689317703247,0.01582012654130283,0.4746037962390849,-0.2581472603171846
51,8,0.6866902112960815,0.40105652809143066,0.29141944646835327,-0.002928018569946289,-0.000865936279296875,-0.016691535711288452,0.016968515043661616,0.5090554513098485,-0.31626291215510016
51,9,0.42940253019332886,0.3676210641860962,0.14082962274551392,-0.012286663055419922,0.01608186960220337,-0.010260134935379028,0.02269050435384544,0.6807151306153632,0.20200875526770334
51,10,0.5390200018882751,0.24826493859291077,0.2464495599269867,-0.005338549613952637,0.013493716716766357,-0.0183945894241333,0.02342949898942379,0.7028849696827137,0.13574411182471735
51,11,0.5926715135574341,0.2314995527267456,0.32815021276474,-0.0017750263214111328,0.008401602506637573,-0.025323063135147095,0.02673939359199993,0.8021818077599978,0.2166945229126418
51,12,0.6227401494979858,0.2260509729385376,0.39053934812545776,-0.0012590885162353516,0.0018156468868255615,-0.030700474977493286,0.030779880463592552,0.9233964139077766,0.298909135191997
51,13,0.3696720004081726,0.3234040439128876,0.18316364288330078,-0.009513139724731445,0.012696951627731323,-0.018857017159461975,0.02464344749038689,0.7393034247116067,0.22034423411609705
51,14,0.44869497418403625,0.2145717740058899,0.29317235946655273,-0.00911816954612732,0.004641473293304443,-0.025093257427215576,0.0270990010611626,0.812970031834878,0.22352539549243744
51,15,0.5005773901939392,0.20646387338638306,0.36225855350494385,-0.00549769401550293,-0.002398461103439331,-0.031339436769485474,0.03190826777155705,0.9572480331467116,0.2681812375460282
51,16,0.5326781272888184,0.2159704864025116,0.4076469838619232,-0.0002478957176208496,-0.004612326622009277,-0.03617247939109802,0.03646619358329467,1.0939858074988402,0.18804807943605706
51,17,0.31212592124938965,0.3199431002140045,0.22378034889698029,-0.012632310390472412,0.011404424905776978,-0.027223452925682068,0.03210533541998232,0.9631600625994695,0.5230953152767615
51,18,0.34415754675865173,0.24107074737548828,0.3274739980697632,-0.015885889530181885,0.004580885171890259,-0.029781341552734375,0.034062799353602895,1.0218839806080868,0.6016278273331978
51,19,0.3735808730125427,0.2156110405921936,0.38320687413215637,-0.01712137460708618,-0.006125211715698242,-0.03352436423301697,0.038138467250615746,1.1441540175184723,0.6653162302439761
51,20,0.3910014033317566,0.19845673441886902,0.424593448638916,-0.016768336296081543,-0.01830577850341797,-0.03753477334976196,0.04500153152030146,1.350045945609044,0.5755294653779723
52,0,0.15103307366371155,0.6052079200744629,1.192028207697149e-06,0.0012362301349639893,-0.008164823055267334,8.01308033260284e-08,0.008257881113024033,0.247736433390721,0.09682018430505107
52,1,0.3172937035560608,0.7576870918273926,0.027509115636348724,0.0015097558498382568,0.003061234951019287,0.005637209862470627,0.006590042274902263,0.1977012682470679,0.013948541304187656
52,2,0.44263604283332825,0.7707213759422302,0.06665898859500885,-0.0009080469608306885,-1.0609626770019531e-05,0.008698087185621262,0.008745363487924493,0.2623609046377348,-0.04767599320379379
52,3,0.5390689373016357,0.7576535940170288,0.10937003791332245,-0.001117706298828125,0.0036972761154174805,0.009986676275730133,0.010707605758539475,0.32122817275618426,0.09278676352716717
52,4,0.6216542720794678,0.742112934589386,0.16072511672973633,-0.0029775500297546387,0.0038104653358459473,0.011733248829841614,0.012690728046820443,0.3807218414046133,0.19524286717560918
52,5,0.493225634098053,0.4606769382953644,0.11711973696947098,0.00748637318611145,-0.008101493120193481,0.018184617161750793,0.02126876290661289,0.6380628871983867,-0.13337761168825246
52,6,0.6034272909164429,0.4063398838043213,0.2007647305727005,0.005941331386566162,0.0015133917331695557,0.02175465226173401,0.022602094332428373,0.6780628299728512,0.12483128602111493
52,7,0.6596545577049255,0.398320734500885,0.2657378613948822,0.004607498645782471,0.0055615901947021484,0.0234852135181427,0.024570624396979556,0.7371187319093867,0.2625149356703018
52,8,0.6887911558151245,0.41083401441574097,0.3165983259677887,0.0021009445190429688,0.009777486324310303,0.025178879499435425,0.027092234672342206,0.8127670401702662,0.3037115888604177
52,9,0.4366602301597595,0.35747334361076355,0.1590072065591812,0.007257699966430664,-0.010147720575332642,0.018177583813667297,0.02204710854013869,0.6614132562041607,-0.019301874411202458
52,10,0.5437410473823547,0.24296975135803223,0.2694454789161682,0.00472104549407959,-0.00529518723487854,0.02299591898918152,0.024065318792124674,0.7219595637637403,0.01907459408102652
52,11,0.594910740852356,0.22868844866752625,0.35524532198905945,0.002239227294921875,-0.0028111040592193604,0.027095109224319458,0.027332423763506305,0.8199727129051891,0.017790905145191327
52,12,0.6229565143585205,0.22682321071624756,0.4213394522666931,0.00021636486053466797,0.0007722377777099609,0.03080010414123535,0.03081054332609439,0.9243162997828317,0.0009198858750550931
52,13,0.3757379949092865,0.3132934868335724,0.20102231204509735,0.006065994501113892,-0.010110557079315186,0.01785866916179657,0.02139980649380125,0.6419941948140375,-0.09730922989756918
52,14,0.45556601881980896,0.2082979381084442,0.317748099565506,0.006871044635772705,-0.006273835897445679,0.024575740098953247,0.026278113948039677,0.7883434184411903,-0.02462661339368777
52,15,0.5021547675132751,0.20491600036621094,0.39355599880218506,0.0015773773193359375,-0.0015478730201721191,0.03129744529724121,0.031375374296220566,0.941261228886617,-0.015986804260094578
52,16,0.5301395654678345,0.2167571485042572,0.4436401128768921,-0.0025385618209838867,0.0007866621017456055,0.03599312901496887,0.03609111344457904,1.0827334033373712,-0.011252404161468998
52,17,0.31646597385406494,0.30725109577178955,0.2409805953502655,0.004340052604675293,-0.012692004442214966,0.017200246453285217,0.021812187222429207,0.6543656166728762,-0.30879444592659333
52,18,0.348989874124527,0.2241213321685791,0.34962791204452515,0.004832327365875244,-0.01694941520690918,0.022153913974761963,0.028309538463711207,0.8492861539113362,-0.1725978266967506
52,19,0.3776499927043915,0.1997770369052887,0.4100171625614166,0.004069119691848755,-0.015834003686904907,0.026810288429260254,0.03140167150779773,0.9420501452339318,-0.20210387228454052
52,20,0.39554473757743835,0.18259268999099731,0.455353707075119,0.004543334245681763,-0.015864044427871704,0.030760258436203003,0.034907066487166606,1.0472119946149983,-0.30283395099404564
53,0,0.15443268418312073,0.618371307849884,1.0907293699347065e-06,0.0033996105194091797,0.013163387775421143,-1.0129883776244242e-07,0.01359529806293506,0.40785894188805183,0.16012250849733084
53,1,0.3130841553211212,0.7729282379150391,0.02692137472331524,-0.004209548234939575,0.015241146087646484,-0.0005877409130334854,0.015822713730208167,0.474681411906245,0.2769801436591771
53,2,0.4416339099407196,0.7851850390434265,0.06042850762605667,-0.0010021328926086426,0.014463663101196289,-0.006230480968952179,0.015780390164499433,0.473411704934983,0.2110508002972482
53,3,0.5432167649269104,0.7700504660606384,0.0976283997297287,0.004147827625274658,0.01239687204360962,-0.01174163818359375,0.017571368122859646,0.5271410436857894,0.20591287092960514
53,4,0.627447783946991,0.7481417059898376,0.14312458038330078,0.005793511867523193,0.00602877140045166,-0.017600536346435547,0.019485629167164058,0.5845688750149217,0.20384703361030843
53,5,0.4853267967700958,0.47850501537323,0.09132024645805359,-0.007898837327957153,0.0178280770778656,-0.02579949051141739,0.03233953732007559,0.9701861196022677,0.3321232324038811
53,6,0.6018679141998291,0.4172154664993286,0.16503600776195526,-0.0015593767166137695,0.010875582695007324,-0.03572872281074524,0.03737982862972123,1.121394858891637,0.44333202891878576
53,7,0.6592237949371338,0.4039696455001831,0.22833658754825592,-0.00043076276779174805,0.005648910999298096,-0.03740127384662628,0.037827913468633685,1.1348374040590106,0.39771867214962386
53,8,0.6907117962837219,0.4123933017253876,0.278903990983963,0.0019206404685974121,0.0015592873096466064,-0.037694334983825684,0.03777543019737173,1.1332629059211519,0.3204958657508856
53,9,0.43129271268844604,0.3667311370372772,0.12641051411628723,-0.0053675174713134766,0.009257793426513672,-0.03259669244289398,0.03430832757727308,1.0292498273181925,0.3678365711140318
53,10,0.5451065897941589,0.24679216742515564,0.22265911102294922,0.0013655424118041992,0.003822416067123413,-0.046786367893218994,0.04696211016668941,1.4088633050006822,0.686903741236942
53,11,0.5989482402801514,0.22810211777687073,0.30507707595825195,0.00403749942779541,-0.0005863308906555176,-0.050168246030807495,0.05033386628653135,1.5100159885959406,0.6900432756907514
53,12,0.6288517713546753,0.22241973876953125,0.3694668412208557,0.005895256996154785,-0.004403471946716309,-0.0518726110458374,0.05239191156036361,1.5717573468109083,0.6474410470280766
53,13,0.37256675958633423,0.3126048743724823,0.1627717912197113,-0.0031712353229522705,-0.0006886124610900879,-0.03825052082538605,0.03838793122855672,1.1516379368567018,0.5096437420426643
53,14,0.45766693353652954,0.2033291757106781,0.26305609941482544,0.002100914716720581,-0.004968762397766113,-0.05469200015068054,0.054957413720938764,1.648722411628163,0.8603789931869726
53,15,0.5038049817085266,0.19741550087928772,0.33559149503707886,0.0016502141952514648,-0.007500499486923218,-0.0579645037651062,0.0584710560549282,1.754131681647846,0.812870452761229
53,16,0.5296405553817749,0.20692816376686096,0.3856496512889862,-0.0004990100860595703,-0.00982898473739624,-0.057990461587905884,0.05881965306946604,1.7645895920839811,0.6818561887466099
53,17,0.3158741295337677,0.305362731218338,0.1980614811182022,-0.0005918443202972412,-0.001888364553451538,-0.04291911423206329,0.042964713042811055,1.2889413912843317,0.6345757746114555
53,18,0.3517977297306061,0.2200365662574768,0.29725542664527893,0.0028078556060791016,-0.004084765911102295,-0.052372485399246216,0.05260652614027419,1.5781957842082257,0.7289096302968895
53,19,0.3787561357021332,0.19950178265571594,0.355827659368515,0.0011061429977416992,-0.0002752542495727539,-0.05418950319290161,0.054201490510195884,1.6260447153058766,0.6839945700719448
53,20,0.3927462100982666,0.18732014298439026,0.4002934992313385,-0.002798527479171753,0.004727452993392944,-0.05506020784378052,0.05533359789184803,1.660007936755441,0.6127959421404428
54,0,0.15125077962875366,0.6111701726913452,1.1171422329425695e-06,-0.0031819045543670654,-0.007201135158538818,2.6412863007863052e-08,0.007872792653521582,0.23618377960564746,-0.17167516228240437
54,1,0.32040202617645264,0.7764670848846436,0.034300871193408966,0.007317870855331421,0.003538846969604492,0.007379496470093727,0.01097869026258204,0.32936070787746125,-0.14532070402878378
54,2,0.4448852837085724,0.7851474285125732,0.07092290371656418,0.003251373767852783,-3.7610530853271484e-05,0.010494396090507507,0.010986591611358435,0.32959774834075306,-0.14381395659422996
54,3,0.5410440564155579,0.7721972465515137,0.11164624989032745,-0.002172708511352539,0.002146780490875244,0.014017850160598755,0.014346757538771779,0.4304027261631534,-0.09673831752263601
54,4,0.624851405620575,0.7493597269058228,0.16097721457481384,-0.0025963783264160156,0.0012180209159851074,0.01785263419151306,0.018081518269814658,0.5424455480944398,-0.04212332692048193
54,5,0.491592139005661,0.47623157501220703,0.09617293626070023,0.0062653422355651855,-0.0022734403610229492,0.004852689802646637,0.008244491659562508,0.24733474978687525,-0.7228513698153924
54,6,0.6056733131408691,0.4156799018383026,0.17550921440124512,0.003805398941040039,-0.001535564661026001,0.010473206639289856,0.011248425544845184,0.33745276634535554,-0.7839420925462814
54,7,0.6614487171173096,0.40404796600341797,0.24304941296577454,0.0022249221801757812,7.832050323486328e-05,0.014712825417518616,0.014880310634373428,0.44640931903120284,-0.6884280850278077
